ingredient_id,date,unit_cost
ING016,2025-04-17,189200.0
ING016,2025-04-18,189640.0
ING016,2025-04-19,189760.0
ING016,2025-04-20,189940.0
ING016,2025-04-21,190590.0
ING016,2025-04-22,190680.0
ING016,2025-04-23,188940.0
ING016,2025-04-24,191320.0
ING016,2025-04-25,192600.0
ING016,2025-04-26,191360.0
ING016,2025-04-27,191100.0
ING016,2025-04-28,190970.0
ING016,2025-04-29,192150.0
ING016,2025-04-30,190070.0
ING016,2025-05-01,189730.0
ING016,2025-05-02,188160.0
ING016,2025-05-03,188130.0
ING016,2025-05-04,187920.0
ING016,2025-05-05,188270.0
ING016,2025-05-06,187920.0
ING016,2025-05-07,187450.0
ING016,2025-05-08,188360.0
ING016,2025-05-09,189060.0
ING016,2025-05-10,189820.0
ING016,2025-05-11,189830.0
ING016,2025-05-12,189440.0
ING016,2025-05-13,189520.0
ING016,2025-05-14,190220.0
ING016,2025-05-15,188230.0
ING016,2025-05-16,188880.0
ING016,2025-05-17,189420.0
ING016,2025-05-18,189690.0
ING016,2025-05-19,189730.0
ING016,2025-05-20,187390.0
ING016,2025-05-21,187260.0
ING016,2025-05-22,189350.0
ING016,2025-05-23,189580.0
ING016,2025-05-24,189480.0
ING016,2025-05-25,189710.0
ING016,2025-05-26,190260.0
ING016,2025-05-27,191080.0
ING016,2025-05-28,190990.0
ING016,2025-05-29,191550.0
ING016,2025-05-30,193320.0
ING016,2025-05-31,194340.0
ING016,2025-06-01,196630.0
ING016,2025-06-02,195840.0
ING016,2025-06-03,197410.0
ING016,2025-06-04,196450.0
ING016,2025-06-05,196670.0
ING016,2025-06-06,197260.0
ING016,2025-06-07,196590.0
ING016,2025-06-08,196540.0
ING016,2025-06-09,197320.0
ING016,2025-06-10,196450.0
ING016,2025-06-11,197980.0
ING016,2025-06-12,196410.0
ING016,2025-06-13,198210.0
ING016,2025-06-14,199000.0
ING016,2025-06-15,198670.0
ING016,2025-06-16,198040.0
ING016,2025-06-17,197340.0
ING016,2025-06-18,197050.0
ING016,2025-06-19,196860.0
ING016,2025-06-20,197970.0
ING016,2025-06-21,199730.0
ING016,2025-06-22,199650.0
ING016,2025-06-23,198550.0
ING016,2025-06-24,197790.0
ING016,2025-06-25,197440.0
ING016,2025-06-26,196260.0
ING016,2025-06-27,195000.0
ING016,2025-06-28,197040.0
ING016,2025-06-29,197210.0
ING016,2025-06-30,196240.0
ING016,2025-07-01,196960.0
ING016,2025-07-02,195670.0
ING016,2025-07-03,194520.0
ING016,2025-07-04,193730.0
ING016,2025-07-05,195400.0
ING016,2025-07-06,195110.0
ING016,2025-07-07,192660.0
ING016,2025-07-08,193950.0
ING016,2025-07-09,193680.0
ING016,2025-07-10,191900.0
ING016,2025-07-11,191720.0
ING016,2025-07-12,192380.0
ING016,2025-07-13,192900.0
ING016,2025-07-14,194760.0
ING016,2025-07-15,193920.0
ING016,2025-07-16,194000.0
ING016,2025-07-17,193350.0
ING016,2025-07-18,191890.0
ING016,2025-07-19,192910.0
ING016,2025-07-20,193460.0
ING016,2025-07-21,193810.0
ING016,2025-07-22,194290.0
ING016,2025-07-23,193640.0
ING016,2025-07-24,192700.0
ING016,2025-07-25,192850.0
ING016,2025-07-26,194100.0
ING016,2025-07-27,195740.0
ING016,2025-07-28,196480.0
ING016,2025-07-29,196440.0
ING016,2025-07-30,196630.0
ING016,2025-07-31,196560.0
ING016,2025-08-01,195470.0
ING016,2025-08-02,195470.0
ING016,2025-08-03,194130.0
ING016,2025-08-04,194060.0
ING016,2025-08-05,195730.0
ING016,2025-08-06,196510.0
ING016,2025-08-07,195530.0
ING016,2025-08-08,195440.0
ING016,2025-08-09,194600.0
ING016,2025-08-10,194570.0
ING016,2025-08-11,195640.0
ING016,2025-08-12,196260.0
ING016,2025-08-13,198670.0
ING016,2025-08-14,199680.0
ING016,2025-08-15,199670.0
ING016,2025-08-16,200120.0
ING016,2025-08-17,199680.0
ING016,2025-08-18,198350.0
ING016,2025-08-19,199490.0
ING016,2025-08-20,200290.0
ING016,2025-08-21,199810.0
ING016,2025-08-22,199860.0
ING016,2025-08-23,200870.0
ING016,2025-08-24,201440.0
ING016,2025-08-25,199690.0
ING016,2025-08-26,199720.0
ING016,2025-08-27,199350.0
ING016,2025-08-28,200260.0
ING016,2025-08-29,201050.0
ING016,2025-08-30,202080.0
ING016,2025-08-31,200650.0
ING016,2025-09-01,199630.0
ING016,2025-09-02,200530.0
ING016,2025-09-03,199700.0
ING016,2025-09-04,198000.0
ING016,2025-09-05,198410.0
ING016,2025-09-06,197730.0
ING016,2025-09-07,199410.0
ING016,2025-09-08,199520.0
ING016,2025-09-09,199490.0
ING016,2025-09-10,198940.0
ING016,2025-09-11,200360.0
ING016,2025-09-12,200490.0
ING016,2025-09-13,199860.0
ING016,2025-09-14,198870.0
ING016,2025-09-15,198650.0
ING016,2025-09-16,197550.0
ING016,2025-09-17,198490.0
ING016,2025-09-18,196570.0
ING016,2025-09-19,196410.0
ING016,2025-09-20,196990.0
ING016,2025-09-21,197280.0
ING016,2025-09-22,196510.0
ING016,2025-09-23,197140.0
ING016,2025-09-24,196210.0
ING016,2025-09-25,196190.0
ING016,2025-09-26,196830.0
ING016,2025-09-27,197250.0
ING016,2025-09-28,196530.0
ING016,2025-09-29,197700.0
ING016,2025-09-30,197710.0
ING016,2025-10-01,198370.0
ING016,2025-10-02,199780.0
ING016,2025-10-03,200710.0
ING016,2025-10-04,201600.0
ING016,2025-10-05,201530.0
ING016,2025-10-06,202050.0
ING016,2025-10-07,201980.0
ING016,2025-10-08,200500.0
ING016,2025-10-09,200600.0
ING016,2025-10-10,200640.0
ING016,2025-10-11,201010.0
ING016,2025-10-12,200650.0
ING016,2025-10-13,199690.0
ING016,2025-10-14,200180.0
ING016,2025-10-15,198700.0
ING016,2025-10-16,200030.0
ING016,2025-10-17,199630.0
ING016,2025-10-18,199720.0
ING016,2025-10-19,200120.0
ING016,2025-10-20,200530.0
ING016,2025-10-21,198940.0
ING016,2025-10-22,199640.0
ING016,2025-10-23,199790.0
ING016,2025-10-24,199000.0
ING016,2025-10-25,198150.0
ING016,2025-10-26,197750.0
ING016,2025-10-27,196410.0
ING016,2025-10-28,198130.0
ING016,2025-10-29,199540.0
ING016,2025-10-30,199850.0
ING016,2025-10-31,199480.0
ING016,2025-11-01,199150.0
ING016,2025-11-02,199790.0
ING016,2025-11-03,201380.0
ING016,2025-11-04,200590.0
ING016,2025-11-05,199300.0
ING016,2025-11-06,200720.0
ING016,2025-11-07,198760.0
ING016,2025-11-08,197670.0
ING016,2025-11-09,197390.0
ING016,2025-11-10,195830.0
ING016,2025-11-11,196990.0
ING016,2025-11-12,197840.0
ING016,2025-11-13,197240.0
ING016,2025-11-14,198500.0
ING016,2025-11-15,199860.0
ING016,2025-11-16,199620.0
ING016,2025-11-17,199050.0
ING016,2025-11-18,201190.0
ING016,2025-11-19,201710.0
ING016,2025-11-20,201730.0
ING016,2025-11-21,202860.0
ING016,2025-11-22,202880.0
ING016,2025-11-23,202100.0
ING016,2025-11-24,201940.0
ING016,2025-11-25,202730.0
ING016,2025-11-26,200490.0
ING016,2025-11-27,200050.0
ING016,2025-11-28,201290.0
ING016,2025-11-29,200590.0
ING016,2025-11-30,201960.0
ING016,2025-12-01,203130.0
ING016,2025-12-02,202780.0
ING016,2025-12-03,201960.0
ING016,2025-12-04,201450.0
ING016,2025-12-05,203890.0
ING016,2025-12-06,205430.0
ING016,2025-12-07,205160.0
ING016,2025-12-08,204180.0
ING016,2025-12-09,203960.0
ING016,2025-12-10,203890.0
ING016,2025-12-11,202340.0
ING016,2025-12-12,202190.0
ING016,2025-12-13,203270.0
ING016,2025-12-14,201210.0
ING016,2025-12-15,201860.0
ING016,2025-12-16,203010.0
ING016,2025-12-17,202190.0
ING016,2025-12-18,203650.0
ING016,2025-12-19,202670.0
ING016,2025-12-20,202870.0
ING016,2025-12-21,202310.0
ING016,2025-12-22,201780.0
ING016,2025-12-23,200980.0
ING016,2025-12-24,201510.0
ING016,2025-12-25,202170.0
ING016,2025-12-26,201900.0
ING016,2025-12-27,200360.0
ING016,2025-12-28,200630.0
ING016,2025-12-29,200920.0
ING016,2025-12-30,200560.0
ING016,2025-12-31,202280.0
ING016,2026-01-01,200520.0
ING016,2026-01-02,198200.0
ING016,2026-01-03,197480.0
ING016,2026-01-04,198210.0
ING016,2026-01-05,197160.0
ING016,2026-01-06,196240.0
ING016,2026-01-07,197280.0
ING016,2026-01-08,197780.0
ING016,2026-01-09,198180.0
ING016,2026-01-10,198950.0
ING016,2026-01-11,198500.0
ING016,2026-01-12,198110.0
ING016,2026-01-13,198920.0
ING016,2026-01-14,197560.0
ING016,2026-01-15,195470.0
ING016,2026-01-16,195190.0
ING016,2026-01-17,196270.0
ING016,2026-01-18,196630.0
ING016,2026-01-19,197570.0
ING016,2026-01-20,195610.0
ING016,2026-01-21,196070.0
ING016,2026-01-22,196830.0
ING016,2026-01-23,195580.0
ING016,2026-01-24,196580.0
ING016,2026-01-25,196570.0
ING016,2026-01-26,199700.0
ING016,2026-01-27,197490.0
ING016,2026-01-28,198900.0
ING016,2026-01-29,198500.0
ING016,2026-01-30,196900.0
ING016,2026-01-31,196470.0
ING016,2026-02-01,196850.0
ING016,2026-02-02,197970.0
ING016,2026-02-03,199710.0
ING016,2026-02-04,201070.0
ING016,2026-02-05,200000.0
ING016,2026-02-06,201050.0
ING016,2026-02-07,201330.0
ING016,2026-02-08,200550.0
ING016,2026-02-09,200260.0
ING016,2026-02-10,199480.0
ING016,2026-02-11,199490.0
ING016,2026-02-12,198740.0
ING016,2026-02-13,197730.0
ING016,2026-02-14,198260.0
ING016,2026-02-15,198920.0
ING016,2026-02-16,198730.0
ING016,2026-02-17,200100.0
ING016,2026-02-18,199790.0
ING016,2026-02-19,199450.0
ING016,2026-02-20,200080.0
ING016,2026-02-21,199900.0
ING016,2026-02-22,199940.0
ING016,2026-02-23,197400.0
ING016,2026-02-24,197510.0
ING016,2026-02-25,195780.0
ING016,2026-02-26,194740.0
ING016,2026-02-27,193640.0
ING016,2026-02-28,192880.0
ING016,2026-03-01,192660.0
ING016,2026-03-02,192500.0
ING016,2026-03-03,193500.0
ING016,2026-03-04,194010.0
ING016,2026-03-05,192390.0
ING016,2026-03-06,192820.0
ING016,2026-03-07,193460.0
ING016,2026-03-08,193430.0
ING016,2026-03-09,193670.0
ING016,2026-03-10,194140.0
ING016,2026-03-11,195160.0
ING016,2026-03-12,193810.0
ING016,2026-03-13,193850.0
ING016,2026-03-14,195630.0
ING016,2026-03-15,197220.0
ING016,2026-03-16,198180.0
ING016,2026-03-17,198780.0
ING016,2026-03-18,200460.0
ING016,2026-03-19,202310.0
ING016,2026-03-20,202050.0
ING016,2026-03-21,200970.0
ING016,2026-03-22,200630.0
ING016,2026-03-23,203650.0
ING016,2026-03-24,201890.0
ING016,2026-03-25,201320.0
ING016,2026-03-26,199840.0
ING016,2026-03-27,199960.0
ING016,2026-03-28,198760.0
ING016,2026-03-29,198700.0
ING016,2026-03-30,196820.0
ING016,2026-03-31,197580.0
ING016,2026-04-01,198910.0
ING016,2026-04-02,198570.0
ING016,2026-04-03,198500.0
ING016,2026-04-04,198410.0
ING016,2026-04-05,198660.0
ING016,2026-04-06,198690.0
ING016,2026-04-07,199510.0
ING016,2026-04-08,200760.0
ING016,2026-04-09,199910.0
ING016,2026-04-10,199610.0
ING016,2026-04-11,200520.0
ING016,2026-04-12,199090.0
ING016,2026-04-13,197190.0
ING016,2026-04-14,197560.0
ING016,2026-04-15,198180.0
ING016,2026-04-16,197560.0
ING016,2026-04-17,197110.0
ING016,2026-04-18,196510.0
ING016,2026-04-19,195840.0
ING016,2026-04-20,196740.0
ING016,2026-04-21,195750.0
ING016,2026-04-22,195710.0
ING016,2026-04-23,195040.0
ING016,2026-04-24,193860.0
ING016,2026-04-25,195050.0
ING016,2026-04-26,194790.0
ING016,2026-04-27,195260.0
ING016,2026-04-28,194020.0
ING016,2026-04-29,193600.0
ING016,2026-04-30,194690.0
ING016,2026-05-01,197540.0
ING016,2026-05-02,195730.0
ING016,2026-05-03,195770.0
ING016,2026-05-04,196410.0
ING016,2026-05-05,196000.0
ING016,2026-05-06,197070.0
ING016,2026-05-07,196380.0
ING016,2026-05-08,196750.0
ING016,2026-05-09,196420.0
ING016,2026-05-10,197840.0
ING016,2026-05-11,197310.0
ING016,2026-05-12,197120.0
ING016,2026-05-13,198240.0
ING016,2026-05-14,197340.0
ING016,2026-05-15,197580.0
ING016,2026-05-16,195930.0
ING016,2026-05-17,195090.0
ING016,2026-05-18,195750.0
ING016,2026-05-19,195020.0
ING016,2026-05-20,194770.0
ING016,2026-05-21,195560.0
ING016,2026-05-22,195250.0
ING016,2026-05-23,196350.0
ING016,2026-05-24,196790.0
ING016,2026-05-25,197420.0
ING016,2026-05-26,198830.0
ING016,2026-05-27,199250.0
ING016,2026-05-28,200860.0
ING016,2026-05-29,201760.0
ING016,2026-05-30,201210.0
ING016,2026-05-31,202480.0
ING016,2026-06-01,202670.0
ING016,2026-06-02,202190.0
ING016,2026-06-03,202410.0
ING016,2026-06-04,203450.0
ING016,2026-06-05,203780.0
ING016,2026-06-06,205450.0
ING016,2026-06-07,206310.0
ING016,2026-06-08,206570.0
ING016,2026-06-09,205290.0
ING016,2026-06-10,204910.0
ING016,2026-06-11,204790.0
ING016,2026-06-12,205310.0
ING016,2026-06-13,205730.0
ING016,2026-06-14,205680.0
ING016,2026-06-15,205580.0
ING016,2026-06-16,206080.0
ING016,2026-06-17,204990.0
ING016,2026-06-18,206490.0
ING016,2026-06-19,204210.0
ING016,2026-06-20,205510.0
ING016,2026-06-21,205260.0
ING016,2026-06-22,206060.0
ING016,2026-06-23,206190.0
ING016,2026-06-24,206300.0
ING016,2026-06-25,206610.0
ING016,2026-06-26,207150.0
ING016,2026-06-27,206550.0
ING016,2026-06-28,207320.0
ING016,2026-06-29,205960.0
ING016,2026-06-30,205740.0
ING017,2023-07-01,95200.0
ING017,2023-07-02,95430.0
ING017,2023-07-03,95510.0
ING017,2023-07-04,95400.0
ING017,2023-07-05,95590.0
ING017,2023-07-06,95410.0
ING017,2023-07-07,95810.0
ING017,2023-07-08,95750.0
ING017,2023-07-09,95350.0
ING017,2023-07-10,95050.0
ING017,2023-07-11,95070.0
ING017,2023-07-12,95100.0
ING017,2023-07-13,95570.0
ING017,2023-07-14,95300.0
ING017,2023-07-15,95300.0
ING017,2023-07-16,95040.0
ING017,2023-07-17,94930.0
ING017,2023-07-18,95350.0
ING017,2023-07-19,95070.0
ING017,2023-07-20,95210.0
ING017,2023-07-21,95310.0
ING017,2023-07-22,95300.0
ING017,2023-07-23,95420.0
ING017,2023-07-24,95130.0
ING017,2023-07-25,95530.0
ING017,2023-07-26,95980.0
ING017,2023-07-27,95950.0
ING017,2023-07-28,96490.0
ING017,2023-07-29,96340.0
ING017,2023-07-30,96380.0
ING017,2023-07-31,96670.0
ING017,2023-08-01,96490.0
ING017,2023-08-02,96110.0
ING017,2023-08-03,95680.0
ING017,2023-08-04,96160.0
ING017,2023-08-05,95990.0
ING017,2023-08-06,95920.0
ING017,2023-08-07,95630.0
ING017,2023-08-08,95840.0
ING017,2023-08-09,95630.0
ING017,2023-08-10,95510.0
ING017,2023-08-11,95570.0
ING017,2023-08-12,95310.0
ING017,2023-08-13,95280.0
ING017,2023-08-14,95620.0
ING017,2023-08-15,95710.0
ING017,2023-08-16,95730.0
ING017,2023-08-17,95770.0
ING017,2023-08-18,95670.0
ING017,2023-08-19,96130.0
ING017,2023-08-20,95910.0
ING017,2023-08-21,95940.0
ING017,2023-08-22,95950.0
ING017,2023-08-23,96170.0
ING017,2023-08-24,96400.0
ING017,2023-08-25,96350.0
ING017,2023-08-26,96380.0
ING017,2023-08-27,96420.0
ING017,2023-08-28,95840.0
ING017,2023-08-29,95450.0
ING017,2023-08-30,95320.0
ING017,2023-08-31,95200.0
ING017,2023-09-01,94940.0
ING017,2023-09-02,95150.0
ING017,2023-09-03,95180.0
ING017,2023-09-04,95150.0
ING017,2023-09-05,94880.0
ING017,2023-09-06,94910.0
ING017,2023-09-07,94320.0
ING017,2023-09-08,94360.0
ING017,2023-09-09,94440.0
ING017,2023-09-10,94560.0
ING017,2023-09-11,94250.0
ING017,2023-09-12,94380.0
ING017,2023-09-13,94200.0
ING017,2023-09-14,94090.0
ING017,2023-09-15,94340.0
ING017,2023-09-16,94890.0
ING017,2023-09-17,94950.0
ING017,2023-09-18,94800.0
ING017,2023-09-19,94900.0
ING017,2023-09-20,95170.0
ING017,2023-09-21,95350.0
ING017,2023-09-22,96030.0
ING017,2023-09-23,95850.0
ING017,2023-09-24,95910.0
ING017,2023-09-25,96280.0
ING017,2023-09-26,96610.0
ING017,2023-09-27,96110.0
ING017,2023-09-28,96100.0
ING017,2023-09-29,96450.0
ING017,2023-09-30,97110.0
ING017,2023-10-01,97220.0
ING017,2023-10-02,97070.0
ING017,2023-10-03,96780.0
ING017,2023-10-04,97260.0
ING017,2023-10-05,97370.0
ING017,2023-10-06,97100.0
ING017,2023-10-07,97000.0
ING017,2023-10-08,97030.0
ING017,2023-10-09,97110.0
ING017,2023-10-10,96840.0
ING017,2023-10-11,96650.0
ING017,2023-10-12,96230.0
ING017,2023-10-13,96470.0
ING017,2023-10-14,96370.0
ING017,2023-10-15,96470.0
ING017,2023-10-16,96790.0
ING017,2023-10-17,96810.0
ING017,2023-10-18,96750.0
ING017,2023-10-19,96760.0
ING017,2023-10-20,96750.0
ING017,2023-10-21,97020.0
ING017,2023-10-22,97050.0
ING017,2023-10-23,96880.0
ING017,2023-10-24,97090.0
ING017,2023-10-25,97340.0
ING017,2023-10-26,96960.0
ING017,2023-10-27,97290.0
ING017,2023-10-28,97330.0
ING017,2023-10-29,97340.0
ING017,2023-10-30,97520.0
ING017,2023-10-31,97330.0
ING017,2023-11-01,97500.0
ING017,2023-11-02,97350.0
ING017,2023-11-03,96950.0
ING017,2023-11-04,96680.0
ING017,2023-11-05,96800.0
ING017,2023-11-06,96550.0
ING017,2023-11-07,96920.0
ING017,2023-11-08,97170.0
ING017,2023-11-09,97450.0
ING017,2023-11-10,97430.0
ING017,2023-11-11,97440.0
ING017,2023-11-12,97100.0
ING017,2023-11-13,97300.0
ING017,2023-11-14,97350.0
ING017,2023-11-15,97440.0
ING017,2023-11-16,97790.0
ING017,2023-11-17,97580.0
ING017,2023-11-18,97490.0
ING017,2023-11-19,97520.0
ING017,2023-11-20,97240.0
ING017,2023-11-21,97160.0
ING017,2023-11-22,97240.0
ING017,2023-11-23,97130.0
ING017,2023-11-24,97410.0
ING017,2023-11-25,97010.0
ING017,2023-11-26,97250.0
ING017,2023-11-27,97370.0
ING017,2023-11-28,97200.0
ING017,2023-11-29,96950.0
ING017,2023-11-30,96430.0
ING017,2023-12-01,96250.0
ING017,2023-12-02,96520.0
ING017,2023-12-03,96510.0
ING017,2023-12-04,96790.0
ING017,2023-12-05,96640.0
ING017,2023-12-06,96810.0
ING017,2023-12-07,96630.0
ING017,2023-12-08,96400.0
ING017,2023-12-09,96390.0
ING017,2023-12-10,96250.0
ING017,2023-12-11,95900.0
ING017,2023-12-12,95900.0
ING017,2023-12-13,95970.0
ING017,2023-12-14,96300.0
ING017,2023-12-15,96550.0
ING017,2023-12-16,96850.0
ING017,2023-12-17,97020.0
ING017,2023-12-18,97080.0
ING017,2023-12-19,96780.0
ING017,2023-12-20,96810.0
ING017,2023-12-21,96950.0
ING017,2023-12-22,97290.0
ING017,2023-12-23,97430.0
ING017,2023-12-24,97700.0
ING017,2023-12-25,97410.0
ING017,2023-12-26,97300.0
ING017,2023-12-27,97380.0
ING017,2023-12-28,97630.0
ING017,2023-12-29,97560.0
ING017,2023-12-30,97510.0
ING017,2023-12-31,97640.0
ING017,2024-01-01,97340.0
ING017,2024-01-02,97700.0
ING017,2024-01-03,97450.0
ING017,2024-01-04,96970.0
ING017,2024-01-05,96970.0
ING017,2024-01-06,97380.0
ING017,2024-01-07,97500.0
ING017,2024-01-08,97650.0
ING017,2024-01-09,97630.0
ING017,2024-01-10,97560.0
ING017,2024-01-11,97160.0
ING017,2024-01-12,96620.0
ING017,2024-01-13,96690.0
ING017,2024-01-14,97020.0
ING017,2024-01-15,97100.0
ING017,2024-01-16,97250.0
ING017,2024-01-17,97620.0
ING017,2024-01-18,97670.0
ING017,2024-01-19,97610.0
ING017,2024-01-20,97390.0
ING017,2024-01-21,97860.0
ING017,2024-01-22,97950.0
ING017,2024-01-23,97680.0
ING017,2024-01-24,97380.0
ING017,2024-01-25,97670.0
ING017,2024-01-26,97400.0
ING017,2024-01-27,97820.0
ING017,2024-01-28,97140.0
ING017,2024-01-29,97480.0
ING017,2024-01-30,97580.0
ING017,2024-01-31,97590.0
ING017,2024-02-01,97530.0
ING017,2024-02-02,97970.0
ING017,2024-02-03,98100.0
ING017,2024-02-04,97840.0
ING017,2024-02-05,97410.0
ING017,2024-02-06,97440.0
ING017,2024-02-07,97440.0
ING017,2024-02-08,97070.0
ING017,2024-02-09,97070.0
ING017,2024-02-10,96950.0
ING017,2024-02-11,96970.0
ING017,2024-02-12,97160.0
ING017,2024-02-13,97520.0
ING017,2024-02-14,97730.0
ING017,2024-02-15,97540.0
ING017,2024-02-16,97620.0
ING017,2024-02-17,97630.0
ING017,2024-02-18,97300.0
ING017,2024-02-19,97400.0
ING017,2024-02-20,97840.0
ING017,2024-02-21,97830.0
ING017,2024-02-22,97440.0
ING017,2024-02-23,97440.0
ING017,2024-02-24,97160.0
ING017,2024-02-25,97380.0
ING017,2024-02-26,97510.0
ING017,2024-02-27,97470.0
ING017,2024-02-28,97390.0
ING017,2024-02-29,97350.0
ING017,2024-03-01,97360.0
ING017,2024-03-02,97190.0
ING017,2024-03-03,96880.0
ING017,2024-03-04,97180.0
ING017,2024-03-05,97110.0
ING017,2024-03-06,97170.0
ING017,2024-03-07,97260.0
ING017,2024-03-08,97360.0
ING017,2024-03-09,97090.0
ING017,2024-03-10,96720.0
ING017,2024-03-11,96630.0
ING017,2024-03-12,96770.0
ING017,2024-03-13,96640.0
ING017,2024-03-14,96610.0
ING017,2024-03-15,97170.0
ING017,2024-03-16,96760.0
ING017,2024-03-17,96630.0
ING017,2024-03-18,97130.0
ING017,2024-03-19,97150.0
ING017,2024-03-20,97010.0
ING017,2024-03-21,97330.0
ING017,2024-03-22,97360.0
ING017,2024-03-23,97300.0
ING017,2024-03-24,97370.0
ING017,2024-03-25,97230.0
ING017,2024-03-26,97020.0
ING017,2024-03-27,97030.0
ING017,2024-03-28,96830.0
ING017,2024-03-29,96880.0
ING017,2024-03-30,97020.0
ING017,2024-03-31,97260.0
ING017,2024-04-01,97560.0
ING017,2024-04-02,97480.0
ING017,2024-04-03,97620.0
ING017,2024-04-04,97750.0
ING017,2024-04-05,97830.0
ING017,2024-04-06,97720.0
ING017,2024-04-07,97490.0
ING017,2024-04-08,97630.0
ING017,2024-04-09,97240.0
ING017,2024-04-10,97210.0
ING017,2024-04-11,96650.0
ING017,2024-04-12,96390.0
ING017,2024-04-13,96270.0
ING017,2024-04-14,96610.0
ING017,2024-04-15,96850.0
ING017,2024-04-16,96770.0
ING017,2024-04-17,97010.0
ING017,2024-04-18,97270.0
ING017,2024-04-19,97270.0
ING017,2024-04-20,96980.0
ING017,2024-04-21,96990.0
ING017,2024-04-22,97020.0
ING017,2024-04-23,96780.0
ING017,2024-04-24,96930.0
ING017,2024-04-25,97060.0
ING017,2024-04-26,97220.0
ING017,2024-04-27,97330.0
ING017,2024-04-28,97540.0
ING017,2024-04-29,97530.0
ING017,2024-04-30,97610.0
ING017,2024-05-01,97550.0
ING017,2024-05-02,97440.0
ING017,2024-05-03,97790.0
ING017,2024-05-04,97330.0
ING017,2024-05-05,97580.0
ING017,2024-05-06,97470.0
ING017,2024-05-07,97330.0
ING017,2024-05-08,97440.0
ING017,2024-05-09,97120.0
ING017,2024-05-10,96990.0
ING017,2024-05-11,96850.0
ING017,2024-05-12,96870.0
ING017,2024-05-13,96750.0
ING017,2024-05-14,97210.0
ING017,2024-05-15,97690.0
ING017,2024-05-16,97240.0
ING017,2024-05-17,97430.0
ING017,2024-05-18,97680.0
ING017,2024-05-19,97840.0
ING017,2024-05-20,97710.0
ING017,2024-05-21,97690.0
ING017,2024-05-22,97540.0
ING017,2024-05-23,97490.0
ING017,2024-05-24,97250.0
ING017,2024-05-25,97280.0
ING017,2024-05-26,96980.0
ING017,2024-05-27,97000.0
ING017,2024-05-28,96780.0
ING017,2024-05-29,96910.0
ING017,2024-05-30,96830.0
ING017,2024-05-31,96980.0
ING017,2024-06-01,97320.0
ING017,2024-06-02,97750.0
ING017,2024-06-03,97190.0
ING017,2024-06-04,97060.0
ING017,2024-06-05,97060.0
ING017,2024-06-06,97240.0
ING017,2024-06-07,96920.0
ING017,2024-06-08,96770.0
ING017,2024-06-09,96890.0
ING017,2024-06-10,96990.0
ING017,2024-06-11,97170.0
ING017,2024-06-12,97340.0
ING017,2024-06-13,97490.0
ING017,2024-06-14,97590.0
ING017,2024-06-15,97660.0
ING017,2024-06-16,97860.0
ING017,2024-06-17,97370.0
ING017,2024-06-18,97800.0
ING017,2024-06-19,97320.0
ING017,2024-06-20,97140.0
ING017,2024-06-21,97160.0
ING017,2024-06-22,97400.0
ING017,2024-06-23,96750.0
ING017,2024-06-24,96850.0
ING017,2024-06-25,97130.0
ING017,2024-06-26,97450.0
ING017,2024-06-27,97350.0
ING017,2024-06-28,97350.0
ING017,2024-06-29,97270.0
ING017,2024-06-30,97260.0
ING017,2024-07-01,97090.0
ING017,2024-07-02,96960.0
ING017,2024-07-03,97160.0
ING017,2024-07-04,97280.0
ING017,2024-07-05,97470.0
ING017,2024-07-06,97590.0
ING017,2024-07-07,97820.0
ING017,2024-07-08,98090.0
ING017,2024-07-09,97710.0
